optID,moneyness,daytoexpire,optiontype,RFR,Garch_Vol_RMS,monthly dividend yield,settleprice
10000003,1.063572973,0.580821918,0,0.001172,0.009879,0.0291,0.2486
10000003,1.069256757,0.583561644,0,0.001172,0.009879,0.0291,0.2632
10000003,1.060245946,0.58630137,0,0.001172,0.009879,0.0291,0.2538
10000003,1.057518919,0.594520548,0,0.001172,0.009879,0.0291,0.2502
10000003,1.06087027,0.597260274,0,0.001172,0.009879,0.0291,0.2622
10000003,1.0725,0.6,0,0.001172,0.009879,0.0291,0.2882
10000003,1.070335135,0.602739726,0,0.001172,0.009879,0.0291,0.284
10000003,1.070318919,0.605479452,0,0.001172,0.009879,0.0291,0.296
10000003,1.071248649,0.61369863,0,0.001172,0.009879,0.0291,0.3054
10000003,1.060781081,0.616438356,0,0.001172,0.009879,0.0291,0.2844
10000003,1.063851351,0.619178082,0,0.001172,0.009879,0.0291,0.3032
10000003,1.057454054,0.635616438,0,0.001279,0.014017,0.0287,0.299
10000003,1.045143243,0.638356164,0,0.001279,0.014017,0.0287,0.2478
10000003,1.040310811,0.64109589,0,0.001279,0.014017,0.0287,0.2364
10000003,1.041475676,0.663013699,0,0.001279,0.014017,0.0287,0.2606
10000003,1.052786486,0.767123288,0,0.001796,0.021634,0.0294,0.4624
10000003,1.067813514,0.769863014,0,0.001796,0.021634,0.0294,0.4868
10000003,1.088764865,0.77260274,0,0.001796,0.021634,0.0294,0.5126
10000003,1.103440541,0.775342466,0,0.001796,0.021634,0.0294,0.565
10000003,1.080305405,0.778082192,0,0.001796,0.021634,0.0294,0.4866
10000003,1.118516216,0.78630137,0,0.001796,0.021634,0.0294,0.5796
10000003,1.136954054,0.789041096,0,0.001796,0.021634,0.0294,0.629
10000003,1.112175676,0.791780822,0,0.001796,0.021634,0.0294,0.5568
10000003,1.105772973,0.794520548,0,0.001796,0.021634,0.0294,0.5534
10000003,1.099910811,0.797260274,0,0.001796,0.021634,0.0294,0.5368
10000003,1.064878378,0.805479452,0,0.002178,0.022042,0.0265,0.4548
10000003,1.104021622,0.808219178,0,0.002178,0.022042,0.0265,0.5488
10000003,1.100816216,0.810958904,0,0.002178,0.022042,0.0265,0.5574
10000003,1.114554054,0.81369863,0,0.002178,0.022042,0.0265,0.5858
10000003,1.116983784,0.816438356,0,0.002178,0.022042,0.0265,0.5876
10000003,1.121483784,0.824657534,0,0.002178,0.022042,0.0265,0.607
10000003,1.120178378,0.82739726,0,0.002178,0.022042,0.0265,0.5806
10000003,1.094948649,0.830136986,0,0.002178,0.022042,0.0265,0.5022
10000003,1.096624324,0.832876712,0,0.002178,0.022042,0.0265,0.5044
10000003,1.102005405,0.835616438,0,0.002178,0.022042,0.0265,0.5264
10000003,1.077764865,0.843835616,0,0.002178,0.022042,0.0265,0.4446
10000003,1.070248649,0.846575342,0,0.002178,0.022042,0.0265,0.421
10000003,1.076872973,0.849315068,0,0.002178,0.022042,0.0265,0.4332
10000003,1.068232432,0.852054795,0,0.002178,0.022042,0.0265,0.4212
10000003,1.058381081,0.854794521,0,0.002178,0.022042,0.0265,0.4134
10000003,1.054018919,0.863013699,0,0.002178,0.022042,0.0265,0.422
10000003,1.053994595,0.865753425,0,0.002178,0.022042,0.0265,0.3988
10000003,1.082135135,0.904109589,0,0.002403,0.009975,0.0257,0.492
10000003,1.116737838,0.906849315,0,0.002403,0.009975,0.0257,0.5654
10000003,1.111975676,0.909589041,0,0.002403,0.009975,0.0257,0.5504
10000003,1.131305405,0.912328767,0,0.002403,0.009975,0.0257,0.5998
10000003,1.122932432,0.920547945,0,0.002403,0.009975,0.0257,0.5888
10000003,1.121362162,0.923287671,0,0.002403,0.009975,0.0257,0.5926
10000003,1.126143243,0.926027397,0,0.002403,0.009975,0.0257,0.6148
10000003,1.132402703,0.928767123,0,0.002403,0.009975,0.0257,0.6404
10000003,1.136213514,0.931506849,0,0.002403,0.009975,0.0257,0.644
10000003,1.125183784,0.939726027,0,0.002403,0.009975,0.0257,0.6066
10000003,1.125505405,0.942465753,0,0.002403,0.009975,0.0257,0.6078
10000003,1.111437838,0.945205479,0,0.002403,0.009975,0.0257,0.5752
10000003,1.124386486,0.947945205,0,0.002403,0.009975,0.0257,0.6096
10000003,1.116027027,0.950684932,0,0.002403,0.009975,0.0257,0.597
10000003,1.120259459,0.95890411,0,0.002403,0.009975,0.0257,0.6086
10000003,1.122227027,0.961643836,0,0.002403,0.009975,0.0257,0.6174
10000004,1.267426316,0.298630137,0,0.002171,0.014447,0.024,0.9502
10000004,1.274807895,0.306849315,0,0.002171,0.014447,0.024,1.0116
10000004,1.245092105,0.309589041,0,0.002171,0.014447,0.024,0.8748
10000004,1.238455263,0.312328767,0,0.002171,0.014447,0.024,0.844
10000004,1.253144737,0.315068493,0,0.002171,0.014447,0.024,0.8892
10000004,1.251539474,0.317808219,0,0.002171,0.014447,0.024,0.8808
10000004,1.2418,0.326027397,0,0.002171,0.014447,0.024,0.8704
10000004,1.231355263,0.328767123,0,0.002171,0.014447,0.024,0.837
10000004,1.247547368,0.331506849,0,0.002171,0.014447,0.024,0.8806
10000004,1.266515789,0.334246575,0,0.002171,0.014447,0.024,0.9698
10000004,1.267165789,0.336986301,0,0.002171,0.014447,0.024,0.9798
10000004,1.238060526,0.345205479,0,0.002171,0.014447,0.024,0.8666
10000004,1.219923684,0.347945205,0,0.002171,0.014447,0.024,0.7684
10000004,1.223063158,0.350684932,0,0.002171,0.014447,0.024,0.7946
10000004,1.232047368,0.353424658,0,0.002171,0.014447,0.024,0.814
10000004,1.243386842,0.356164384,0,0.002171,0.014447,0.024,0.8642
10000004,1.238928947,0.364383562,0,0.002171,0.014447,0.024,0.8598
10000004,1.253357895,0.367123288,0,0.002171,0.014447,0.024,0.9068
10000004,1.257134211,0.369863014,0,0.002171,0.014447,0.024,0.9166
10000004,1.256789474,0.37260274,0,0.002171,0.014447,0.024,0.9316
10000004,1.255607895,0.375342466,0,0.002171,0.014447,0.024,0.9246
10000004,1.235539474,0.383561644,0,0.001932,0.021187,0.0245,0.8536
10000004,1.225302632,0.38630137,0,0.001932,0.021187,0.0245,0.828
10000004,1.231318421,0.389041096,0,0.001932,0.021187,0.0245,0.855
10000004,1.202173684,0.391780822,0,0.001932,0.021187,0.0245,0.718
10000004,1.191697368,0.394520548,0,0.001932,0.021187,0.0245,0.6968
10000004,1.185681579,0.402739726,0,0.001932,0.021187,0.0245,0.6626
10000004,1.240115789,0.405479452,0,0.001932,0.021187,0.0245,0.8768
10000004,1.240644737,0.408219178,0,0.001932,0.021187,0.0245,0.8768
10000004,1.234484211,0.410958904,0,0.001932,0.021187,0.0245,0.8532
10000004,1.231657895,0.41369863,0,0.001932,0.021187,0.0245,0.8476
10000004,1.195973684,0.421917808,0,0.001932,0.021187,0.0245,0.7458
10000004,1.188486842,0.424657534,0,0.001932,0.021187,0.0245,0.73
10000004,1.248544737,0.42739726,0,0.001932,0.021187,0.0245,0.946
10000004,1.264918421,0.430136986,0,0.001932,0.021187,0.0245,0.9902
10000004,1.277094737,0.432876712,0,0.001932,0.021187,0.0245,1.0362
10000004,1.250823684,0.44109589,0,0.001932,0.021187,0.0245,0.9744
10000004,1.273886842,0.443835616,0,0.001932,0.021187,0.0245,1.0562
10000004,1.256315789,0.446575342,0,0.001932,0.021187,0.0245,0.9948
10000004,1.23635,0.449315068,0,0.001932,0.021187,0.0245,0.9552
10000004,1.228971053,0.452054795,0,0.001932,0.021187,0.0245,1.0234
10000004,1.163052632,0.460273973,0,0.001932,0.021187,0.0245,0.6328
10000004,1.141010526,0.463013699,0,0.001932,0.021187,0.0245,0.5394
10000004,1.117836842,0.465753425,0,0.001932,0.021187,0.0245,0.4186
10000004,1.095778947,0.468493151,0,0.001589,0.010818,0.0272,0.3536
10000004,1.081505263,0.471232877,0,0.001589,0.010818,0.0272,0.329
10000004,1.089207895,0.484931507,0,0.001589,0.010818,0.0272,0.362
10000004,1.084681579,0.487671233,0,0.001589,0.010818,0.0272,0.3436
10000004,1.079486842,0.490410959,0,0.001589,0.010818,0.0272,0.339
10000004,1.078607895,0.498630137,0,0.001589,0.010818,0.0272,0.3218
10000004,1.064310526,0.501369863,0,0.001589,0.010818,0.0272,0.2556
10000004,1.057260526,0.504109589,0,0.001589,0.010818,0.0272,0.2236
10000004,1.056465789,0.506849315,0,0.001589,0.010818,0.0272,0.2178
10000004,1.040786842,0.509589041,0,0.001589,0.010818,0.0272,0.187
10000004,1.053442105,0.517808219,0,0.001589,0.010818,0.0272,0.2176
10000004,1.051547368,0.520547945,0,0.001589,0.010818,0.0272,0.217
10000004,1.063081579,0.523287671,0,0.001589,0.010818,0.0272,0.242
10000004,1.065007895,0.526027397,0,0.001589,0.010818,0.0272,0.2464
10000004,1.058407895,0.528767123,0,0.001589,0.010818,0.0272,0.2346
10000004,1.052960526,0.536986301,0,0.001589,0.010818,0.0272,0.2384
10000004,1.047944737,0.539726027,0,0.001589,0.010818,0.0272,0.227
10000004,1.048328947,0.542465753,0,0.001589,0.010818,0.0272,0.226
10000004,1.048307895,0.545205479,0,0.001589,0.010818,0.0272,0.2258
10000004,1.045089474,0.547945205,0,0.001589,0.010818,0.0272,0.2262
10000004,1.041118421,0.583561644,0,0.001172,0.009879,0.0291,0.2146
10000004,1.044276316,0.6,0,0.001172,0.009879,0.0291,0.2382
10000004,1.042168421,0.602739726,0,0.001172,0.009879,0.0291,0.2336
10000004,1.042152632,0.605479452,0,0.001172,0.009879,0.0291,0.2456
10000004,1.043057895,0.61369863,0,0.001172,0.009879,0.0291,0.254
10000004,1.060113158,0.77260274,0,0.001796,0.021634,0.0294,0.4556
10000004,1.074402632,0.775342466,0,0.001796,0.021634,0.0294,0.5052
10000004,1.051876316,0.778082192,0,0.001796,0.021634,0.0294,0.4318
10000004,1.089081579,0.78630137,0,0.001796,0.021634,0.0294,0.5158
10000004,1.107034211,0.789041096,0,0.001796,0.021634,0.0294,0.5604
10000004,1.082907895,0.791780822,0,0.001796,0.021634,0.0294,0.493
10000004,1.076673684,0.794520548,0,0.001796,0.021634,0.0294,0.4872
10000004,1.070965789,0.797260274,0,0.001796,0.021634,0.0294,0.4742
10000004,1.074968421,0.808219178,0,0.002178,0.022042,0.0265,0.4854
10000004,1.071847368,0.810958904,0,0.002178,0.022042,0.0265,0.4946
10000004,1.085223684,0.81369863,0,0.002178,0.022042,0.0265,0.5236
10000004,1.087589474,0.816438356,0,0.002178,0.022042,0.0265,0.5202
10000004,1.091971053,0.824657534,0,0.002178,0.022042,0.0265,0.5342
10000004,1.0907,0.82739726,0,0.002178,0.022042,0.0265,0.508
10000004,1.066134211,0.830136986,0,0.002178,0.022042,0.0265,0.4394
10000004,1.067765789,0.832876712,0,0.002178,0.022042,0.0265,0.4418
10000004,1.073005263,0.835616438,0,0.002178,0.022042,0.0265,0.4618
10000004,1.049402632,0.843835616,0,0.002178,0.022042,0.0265,0.3848
10000004,1.042084211,0.846575342,0,0.002178,0.022042,0.0265,0.365
10000004,1.048534211,0.849315068,0,0.002178,0.022042,0.0265,0.375
10000004,1.040121053,0.852054795,0,0.002178,0.022042,0.0265,0.3672
10000004,1.053657895,0.904109589,0,0.002403,0.009975,0.0257,0.4334
10000004,1.08735,0.906849315,0,0.002403,0.009975,0.0257,0.4946
10000004,1.082713158,0.909589041,0,0.002403,0.009975,0.0257,0.4822
10000004,1.101534211,0.912328767,0,0.002403,0.009975,0.0257,0.5304
10000004,1.093381579,0.920547945,0,0.002403,0.009975,0.0257,0.519
10000004,1.091852632,0.923287671,0,0.002403,0.009975,0.0257,0.5246
10000004,1.096507895,0.926027397,0,0.002403,0.009975,0.0257,0.5438
10000004,1.102602632,0.928767123,0,0.002403,0.009975,0.0257,0.5704
10000004,1.106313158,0.931506849,0,0.002403,0.009975,0.0257,0.5744
10000004,1.095573684,0.939726027,0,0.002403,0.009975,0.0257,0.5396
10000004,1.095886842,0.942465753,0,0.002403,0.009975,0.0257,0.5412
10000004,1.082189474,0.945205479,0,0.002403,0.009975,0.0257,0.5104
10000004,1.094797368,0.947945205,0,0.002403,0.009975,0.0257,0.5432
10000004,1.086657895,0.950684932,0,0.002403,0.009975,0.0257,0.5308
10000004,1.090778947,0.95890411,0,0.002403,0.009975,0.0257,0.5384
10000004,1.092694737,0.961643836,0,0.002403,0.009975,0.0257,0.5474
10000005,1.234928205,0.298630137,0,0.002171,0.014447,0.024,0.8582
10000005,1.242120513,0.306849315,0,0.002171,0.014447,0.024,0.915
10000005,1.213166667,0.309589041,0,0.002171,0.014447,0.024,0.7866
10000005,1.2067,0.312328767,0,0.002171,0.014447,0.024,0.7542
10000005,1.221012821,0.315068493,0,0.002171,0.014447,0.024,0.801
10000005,1.219448718,0.317808219,0,0.002171,0.014447,0.024,0.7906
10000005,1.209958974,0.326027397,0,0.002171,0.014447,0.024,0.7804
10000005,1.199782051,0.328767123,0,0.002171,0.014447,0.024,0.7484
10000005,1.215558974,0.331506849,0,0.002171,0.014447,0.024,0.797
10000005,1.234041026,0.334246575,0,0.002171,0.014447,0.024,0.8788
10000005,1.234674359,0.336986301,0,0.002171,0.014447,0.024,0.8892
10000005,1.206315385,0.345205479,0,0.002171,0.014447,0.024,0.7784
10000005,1.18864359,0.347945205,0,0.002171,0.014447,0.024,0.6816
10000005,1.191702564,0.350684932,0,0.002171,0.014447,0.024,0.7088
10000005,1.20045641,0.353424658,0,0.002171,0.014447,0.024,0.7292
10000005,1.211505128,0.356164384,0,0.002171,0.014447,0.024,0.7768
10000005,1.207161538,0.364383562,0,0.002171,0.014447,0.024,0.7732
10000005,1.221220513,0.367123288,0,0.002171,0.014447,0.024,0.8194
10000005,1.2249,0.369863014,0,0.002171,0.014447,0.024,0.8298
10000005,1.224564103,0.37260274,0,0.002171,0.014447,0.024,0.8436
10000005,1.223412821,0.375342466,0,0.002171,0.014447,0.024,0.8374
10000005,1.203858974,0.383561644,0,0.001932,0.021187,0.0245,0.7678
10000005,1.193884615,0.38630137,0,0.001932,0.021187,0.0245,0.7424
10000005,1.199746154,0.389041096,0,0.001932,0.021187,0.0245,0.7692
10000005,1.171348718,0.391780822,0,0.001932,0.021187,0.0245,0.6344
10000005,1.161141026,0.394520548,0,0.001932,0.021187,0.0245,0.6164
10000005,1.155279487,0.402739726,0,0.001932,0.021187,0.0245,0.5836
10000005,1.208317949,0.405479452,0,0.001932,0.021187,0.0245,0.7894
10000005,1.208833333,0.408219178,0,0.001932,0.021187,0.0245,0.7896
10000005,1.202830769,0.410958904,0,0.001932,0.021187,0.0245,0.7682
10000005,1.200076923,0.41369863,0,0.001932,0.021187,0.0245,0.761
10000005,1.165307692,0.421917808,0,0.001932,0.021187,0.0245,0.6612
10000005,1.158012821,0.424657534,0,0.001932,0.021187,0.0245,0.655
10000005,1.216530769,0.42739726,0,0.001932,0.021187,0.0245,0.8582
10000005,1.232484615,0.430136986,0,0.001932,0.021187,0.0245,0.9022
10000005,1.244348718,0.432876712,0,0.001932,0.021187,0.0245,0.9466
10000005,1.218751282,0.44109589,0,0.001932,0.021187,0.0245,0.8838
10000005,1.241223077,0.443835616,0,0.001932,0.021187,0.0245,0.9688
10000005,1.224102564,0.446575342,0,0.001932,0.021187,0.0245,0.9076
10000005,1.204648718,0.449315068,0,0.001932,0.021187,0.0245,0.8696
10000005,1.197458974,0.452054795,0,0.001932,0.021187,0.0245,0.9396
10000005,1.133230769,0.460273973,0,0.001932,0.021187,0.0245,0.555
10000005,1.111753846,0.463013699,0,0.001932,0.021187,0.0245,0.4644
10000005,1.089174359,0.465753425,0,0.001932,0.021187,0.0245,0.3564
10000005,1.067682051,0.468493151,0,0.001589,0.010818,0.0272,0.2888
10000005,1.053774359,0.471232877,0,0.001589,0.010818,0.0272,0.2692
10000005,1.061279487,0.484931507,0,0.001589,0.010818,0.0272,0.3032
10000005,1.056869231,0.487671233,0,0.001589,0.010818,0.0272,0.2842
10000005,1.051807692,0.490410959,0,0.001589,0.010818,0.0272,0.2784
10000005,1.050951282,0.498630137,0,0.001589,0.010818,0.0272,0.2626
10000005,1.046853846,0.775342466,0,0.001796,0.021634,0.0294,0.4468
10000005,1.06115641,0.78630137,0,0.001796,0.021634,0.0294,0.4554
10000005,1.078648718,0.789041096,0,0.001796,0.021634,0.0294,0.4988
10000005,1.055141026,0.791780822,0,0.001796,0.021634,0.0294,0.434
10000005,1.049066667,0.794520548,0,0.001796,0.021634,0.0294,0.4284
10000005,1.043505128,0.797260274,0,0.001796,0.021634,0.0294,0.415
10000005,1.047405128,0.808219178,0,0.002178,0.022042,0.0265,0.4276
10000005,1.044364103,0.810958904,0,0.002178,0.022042,0.0265,0.437
10000005,1.057397436,0.81369863,0,0.002178,0.022042,0.0265,0.4626
10000005,1.059702564,0.816438356,0,0.002178,0.022042,0.0265,0.46
10000005,1.063971795,0.824657534,0,0.002178,0.022042,0.0265,0.4734
10000005,1.062733333,0.82739726,0,0.002178,0.022042,0.0265,0.4456
10000005,1.040387179,0.832876712,0,0.002178,0.022042,0.0265,0.3848
10000005,1.045492308,0.835616438,0,0.002178,0.022042,0.0265,0.4014
10000005,1.059469231,0.906849315,0,0.002403,0.009975,0.0257,0.4324
10000005,1.054951282,0.909589041,0,0.002403,0.009975,0.0257,0.418
10000005,1.073289744,0.912328767,0,0.002403,0.009975,0.0257,0.4646
10000005,1.065346154,0.920547945,0,0.002403,0.009975,0.0257,0.4524
10000005,1.06385641,0.923287671,0,0.002403,0.009975,0.0257,0.4608
10000005,1.068392308,0.926027397,0,0.002403,0.009975,0.0257,0.4812
10000005,1.074330769,0.928767123,0,0.002403,0.009975,0.0257,0.5068
10000005,1.077946154,0.931506849,0,0.002403,0.009975,0.0257,0.5086
10000005,1.067482051,0.939726027,0,0.002403,0.009975,0.0257,0.479
10000005,1.067787179,0.942465753,0,0.002403,0.009975,0.0257,0.4808
10000005,1.054441026,0.945205479,0,0.002403,0.009975,0.0257,0.4532
10000005,1.066725641,0.947945205,0,0.002403,0.009975,0.0257,0.4842
10000005,1.058794872,0.950684932,0,0.002403,0.009975,0.0257,0.472
10000005,1.062810256,0.95890411,0,0.002403,0.009975,0.0257,0.4782
10000005,1.064676923,0.961643836,0,0.002403,0.009975,0.0257,0.4828
10000006,1.204055,0.298630137,0,0.002171,0.014447,0.024,0.7686
10000006,1.2110675,0.306849315,0,0.002171,0.014447,0.024,0.828
10000006,1.1828375,0.309589041,0,0.002171,0.014447,0.024,0.6982
10000006,1.1765325,0.312328767,0,0.002171,0.014447,0.024,0.6678
10000006,1.1904875,0.315068493,0,0.002171,0.014447,0.024,0.7108
10000006,1.1889625,0.317808219,0,0.002171,0.014447,0.024,0.7032
10000006,1.17971,0.326027397,0,0.002171,0.014447,0.024,0.6928
10000006,1.1697875,0.328767123,0,0.002171,0.014447,0.024,0.6628
10000006,1.18517,0.331506849,0,0.002171,0.014447,0.024,0.7096
10000006,1.20319,0.334246575,0,0.002171,0.014447,0.024,0.791
10000006,1.2038075,0.336986301,0,0.002171,0.014447,0.024,0.8012
10000006,1.1761575,0.345205479,0,0.002171,0.014447,0.024,0.6928
10000006,1.1589275,0.347945205,0,0.002171,0.014447,0.024,0.5988
10000006,1.16191,0.350684932,0,0.002171,0.014447,0.024,0.6264
10000006,1.170445,0.353424658,0,0.002171,0.014447,0.024,0.6464
10000006,1.1812175,0.356164384,0,0.002171,0.014447,0.024,0.6912
10000006,1.1769825,0.364383562,0,0.002171,0.014447,0.024,0.6904
10000006,1.19069,0.367123288,0,0.002171,0.014447,0.024,0.735
10000006,1.1942775,0.369863014,0,0.002171,0.014447,0.024,0.7444
10000006,1.19395,0.37260274,0,0.002171,0.014447,0.024,0.759
10000006,1.1928275,0.375342466,0,0.002171,0.014447,0.024,0.7538
10000006,1.1737625,0.383561644,0,0.001932,0.021187,0.0245,0.686
10000006,1.1640375,0.38630137,0,0.001932,0.021187,0.0245,0.6608
10000006,1.1697525,0.389041096,0,0.001932,0.021187,0.0245,0.6882
10000006,1.142065,0.391780822,0,0.001932,0.021187,0.0245,0.5564
10000006,1.1321125,0.394520548,0,0.001932,0.021187,0.0245,0.541
10000006,1.1263975,0.402739726,0,0.001932,0.021187,0.0245,0.5142
10000006,1.17811,0.405479452,0,0.001932,0.021187,0.0245,0.7066
10000006,1.1786125,0.408219178,0,0.001932,0.021187,0.0245,0.7054
10000006,1.17276,0.410958904,0,0.001932,0.021187,0.0245,0.684
10000006,1.170075,0.41369863,0,0.001932,0.021187,0.0245,0.6784
10000006,1.136175,0.421917808,0,0.001932,0.021187,0.0245,0.583
10000006,1.1290625,0.424657534,0,0.001932,0.021187,0.0245,0.583
10000006,1.1861175,0.42739726,0,0.001932,0.021187,0.0245,0.7746
10000006,1.2016725,0.430136986,0,0.001932,0.021187,0.0245,0.8166
10000006,1.21324,0.432876712,0,0.001932,0.021187,0.0245,0.8578
10000006,1.1882825,0.44109589,0,0.001932,0.021187,0.0245,0.8046
10000006,1.2101925,0.443835616,0,0.001932,0.021187,0.0245,0.8816
10000006,1.1935,0.446575342,0,0.001932,0.021187,0.0245,0.82
10000006,1.1745325,0.449315068,0,0.001932,0.021187,0.0245,0.7868
10000006,1.1675225,0.452054795,0,0.001932,0.021187,0.0245,0.8578
10000006,1.1049,0.460273973,0,0.001932,0.021187,0.0245,0.4886
10000006,1.08396,0.463013699,0,0.001932,0.021187,0.0245,0.3952
10000006,1.061945,0.465753425,0,0.001932,0.021187,0.0245,0.2902
10000006,1.04099,0.468493151,0,0.001589,0.010818,0.0272,0.2332
10000006,1.0516825,0.789041096,0,0.001796,0.021634,0.0294,0.4382
10000006,1.0464575,0.912328767,0,0.002403,0.009975,0.0257,0.405
10000006,1.0416825,0.926027397,0,0.002403,0.009975,0.0257,0.4236
10000006,1.0474725,0.928767123,0,0.002403,0.009975,0.0257,0.4462
10000006,1.0509975,0.931506849,0,0.002403,0.009975,0.0257,0.451
10000006,1.040795,0.939726027,0,0.002403,0.009975,0.0257,0.423
10000006,1.0410925,0.942465753,0,0.002403,0.009975,0.0257,0.4252
10000006,1.0400575,0.947945205,0,0.002403,0.009975,0.0257,0.4288
10000007,1.174687805,0.298630137,0,0.002171,0.014447,0.024,0.6826
10000007,1.181529268,0.306849315,0,0.002171,0.014447,0.024,0.7402
10000007,1.153987805,0.309589041,0,0.002171,0.014447,0.024,0.6142
10000007,1.147836585,0.312328767,0,0.002171,0.014447,0.024,0.5852
10000007,1.16145122,0.315068493,0,0.002171,0.014447,0.024,0.6262
10000007,1.159963415,0.317808219,0,0.002171,0.014447,0.024,0.621
10000007,1.150936585,0.326027397,0,0.002171,0.014447,0.024,0.6102
10000007,1.141256098,0.328767123,0,0.002171,0.014447,0.024,0.5812
10000007,1.156263415,0.331506849,0,0.002171,0.014447,0.024,0.625
10000007,1.173843902,0.334246575,0,0.002171,0.014447,0.024,0.7062
10000007,1.174446341,0.336986301,0,0.002171,0.014447,0.024,0.7216
10000007,1.147470732,0.345205479,0,0.002171,0.014447,0.024,0.612
10000007,1.130660976,0.347945205,0,0.002171,0.014447,0.024,0.53
10000007,1.133570732,0.350684932,0,0.002171,0.014447,0.024,0.5518
10000007,1.141897561,0.353424658,0,0.002171,0.014447,0.024,0.5678
10000007,1.152407317,0.356164384,0,0.002171,0.014447,0.024,0.62
